2294636,NPM,babel-runtime,570148,4.2.0,2015-02-18 00:32:55,2015-02-18 00:30:02,2015-02-18 00:30:02,
2300739,NPM,babel-runtime,570148,4.2.1,2015-02-18 00:41:49,2015-02-18 00:39:49,2015-02-18 00:39:49,
2352080,NPM,babel-runtime,570148,4.3.0,2015-02-18 02:19:55,2015-02-18 02:19:54,2015-02-18 02:19:54,
2637611,NPM,babel-runtime,570148,4.4.1,2015-02-21 03:23:28,2015-02-21 03:29:37,2015-02-21 03:29:37,
2637623,NPM,babel-runtime,570148,4.4.2,2015-02-21 03:31:31,2015-02-21 03:39:29,2015-02-21 03:39:29,
2637863,NPM,babel-runtime,570148,4.4.3,2015-02-21 07:13:37,2015-02-21 07:19:43,2015-02-21 07:19:43,
2641668,NPM,babel-runtime,570148,4.4.4,2015-02-22 11:50:28,2015-02-22 12:00:00,2015-02-22 12:00:00,
2641721,NPM,babel-runtime,570148,4.4.5,2015-02-22 12:26:29,2015-02-22 12:29:34,2015-02-22 12:29:34,
2650890,NPM,babel-runtime,570148,4.4.6,2015-02-24 11:17:38,2015-02-24 11:19:25,2015-02-24 11:19:25,
2656902,NPM,babel-runtime,570148,4.5.0,2015-02-25 11:02:50,2015-02-25 11:09:41,2015-02-25 11:09:41,
2657126,NPM,babel-runtime,570148,4.5.1,2015-02-25 11:56:23,2015-02-25 11:59:24,2015-02-25 11:59:24,
2659569,NPM,babel-runtime,570148,4.5.2,2015-02-25 22:04:34,2015-02-25 22:09:48,2015-02-25 22:09:48,
2659645,NPM,babel-runtime,570148,4.5.3,2015-02-25 22:11:01,2015-02-25 22:21:22,2015-02-25 22:21:22,
2659702,NPM,babel-runtime,570148,4.5.4,2015-02-25 22:22:24,2015-02-25 22:29:55,2015-02-25 22:29:55,
2685394,NPM,babel-runtime,570148,4.5.5,2015-02-26 02:05:39,2015-02-26 02:10:09,2015-02-26 02:10:09,
2692780,NPM,babel-runtime,570148,4.6.0,2015-02-27 10:09:37,2015-02-27 10:09:47,2015-02-27 10:09:47,
2696033,NPM,babel-runtime,570148,4.6.1,2015-02-28 00:57:16,2015-02-28 00:59:20,2015-02-28 00:59:20,
2699544,NPM,babel-runtime,570148,4.6.3,2015-03-01 00:05:19,2015-03-01 00:09:26,2015-03-01 00:09:26,
2711222,NPM,babel-runtime,570148,4.6.4,2015-03-02 04:36:01,2015-03-02 04:40:09,2015-03-02 04:40:09,
2713274,NPM,babel-runtime,570148,4.6.5,2015-03-02 11:56:10,2015-03-02 11:59:23,2015-03-02 11:59:23,
2718299,NPM,babel-runtime,570148,4.6.6,2015-03-03 11:45:13,2015-03-03 11:49:44,2015-03-03 11:49:44,
2747562,NPM,babel-runtime,570148,4.7.0,2015-03-06 15:00:46,2015-03-06 15:09:57,2015-03-06 15:09:57,
2747753,NPM,babel-runtime,570148,4.7.1,2015-03-06 15:53:53,2015-03-06 15:59:37,2015-03-06 15:59:37,
2784881,NPM,babel-runtime,570148,4.7.10,2015-03-13 14:59:15,2015-03-13 14:59:33,2015-03-13 14:59:33,
2785037,NPM,babel-runtime,570148,4.7.11,2015-03-13 15:31:34,2015-03-13 15:39:32,2015-03-13 15:39:32,
2785038,NPM,babel-runtime,570148,4.7.12,2015-03-13 15:39:09,2015-03-13 15:39:32,2015-03-13 15:39:32,
2800104,NPM,babel-runtime,570148,4.7.13,2015-03-17 01:13:06,2015-03-17 01:19:41,2015-03-17 01:19:41,
2806103,NPM,babel-runtime,570148,4.7.14,2015-03-18 08:13:08,2015-03-18 08:19:47,2015-03-18 08:19:47,
2806104,NPM,babel-runtime,570148,4.7.15,2015-03-18 08:17:42,2015-03-18 08:19:47,2015-03-18 08:19:47,
2807165,NPM,babel-runtime,570148,4.7.16,2015-03-18 12:37:47,2015-03-18 12:39:27,2015-03-18 12:39:27,
2752019,NPM,babel-runtime,570148,4.7.2,2015-03-07 16:11:37,2015-03-07 16:19:28,2015-03-07 16:19:28,
2752189,NPM,babel-runtime,570148,4.7.3,2015-03-07 17:34:20,2015-03-07 17:39:41,2015-03-07 17:39:41,
2761077,NPM,babel-runtime,570148,4.7.4,2015-03-09 16:31:33,2015-03-09 16:40:24,2015-03-09 16:40:24,
2763342,NPM,babel-runtime,570148,4.7.5,2015-03-10 02:24:41,2015-03-10 02:29:23,2015-03-10 02:29:23,
2765043,NPM,babel-runtime,570148,4.7.6,2015-03-10 13:13:17,2015-03-10 13:20:08,2015-03-10 13:20:08,
2765369,NPM,babel-runtime,570148,4.7.7,2015-03-10 14:25:32,2015-03-10 14:29:56,2015-03-10 14:29:56,
2766701,NPM,babel-runtime,570148,4.7.8,2015-03-10 20:52:26,2015-03-10 20:59:59,2015-03-10 20:59:59,
2782447,NPM,babel-runtime,570148,4.7.9,2015-03-13 02:32:07,2015-03-13 02:39:38,2015-03-13 02:39:38,
2912000,NPM,babel-runtime,570148,5.0.0,2015-04-02 18:38:01,2015-04-02 18:39:33,2015-04-02 18:39:33,
2887246,NPM,babel-runtime,570148,5.0.0,2015-03-27 18:43:14,2015-03-27 18:49:40,2015-03-27 18:49:40,
2887247,NPM,babel-runtime,570148,5.0.0,2015-03-27 18:48:10,2015-03-27 18:49:40,2015-03-27 18:49:40,
2897906,NPM,babel-runtime,570148,5.0.0,2015-03-28 14:54:03,2015-03-30 17:09:41,2015-03-30 17:09:41,
2911999,NPM,babel-runtime,570148,5.0.0,2015-03-31 13:47:58,2015-04-02 18:39:32,2015-04-02 18:39:32,
2912085,NPM,babel-runtime,570148,5.0.1,2015-04-02 18:53:01,2015-04-02 18:59:59,2015-04-02 18:59:59,
2931353,NPM,babel-runtime,570148,5.0.10,2015-04-07 20:05:18,2015-04-07 20:09:48,2015-04-07 20:09:48,
2934259,NPM,babel-runtime,570148,5.0.11,2015-04-08 15:15:03,2015-04-08 15:20:01,2015-04-08 15:20:01,
2934478,NPM,babel-runtime,570148,5.0.12,2015-04-08 15:55:35,2015-04-08 15:59:55,2015-04-08 15:59:55,
2949774,NPM,babel-runtime,570148,5.0.13,2015-04-13 04:14:48,2015-04-13 04:19:44,2015-04-13 04:19:44,
2912251,NPM,babel-runtime,570148,5.0.2,2015-04-02 19:54:51,2015-04-02 20:00:09,2015-04-02 20:00:09,
2914499,NPM,babel-runtime,570148,5.0.3,2015-04-03 04:25:54,2015-04-03 04:29:28,2015-04-03 04:29:28,
2914520,NPM,babel-runtime,570148,5.0.4,2015-04-03 04:33:59,2015-04-03 04:40:07,2015-04-03 04:40:07,
2915396,NPM,babel-runtime,570148,5.0.5,2015-04-03 11:44:03,2015-04-03 11:49:38,2015-04-03 11:49:38,
2915456,NPM,babel-runtime,570148,5.0.6,2015-04-03 12:14:57,2015-04-03 12:19:36,2015-04-03 12:19:36,
2916454,NPM,babel-runtime,570148,5.0.7,2015-04-03 17:50:37,2015-04-03 17:59:55,2015-04-03 17:59:55,
2918181,NPM,babel-runtime,570148,5.0.8,2015-04-04 06:06:59,2015-04-04 06:09:47,2015-04-04 06:09:47,
2925794,NPM,babel-runtime,570148,5.0.9,2015-04-06 13:30:07,2015-04-06 13:39:42,2015-04-06 13:39:42,
2949802,NPM,babel-runtime,570148,5.1.0,2015-04-13 04:22:57,2015-04-13 04:30:54,2015-04-13 04:30:54,
2950106,NPM,babel-runtime,570148,5.1.1,2015-04-13 07:14:25,2015-04-13 07:20:38,2015-04-13 07:20:38,
2961849,NPM,babel-runtime,570148,5.1.10,2015-04-15 22:24:31,2015-04-15 22:30:03,2015-04-15 22:30:03,
2980225,NPM,babel-runtime,570148,5.1.11,2015-04-20 05:26:15,2015-04-20 05:29:49,2015-04-20 05:29:49,
3002723,NPM,babel-runtime,570148,5.1.12,2015-04-25 17:22:23,2015-04-25 17:30:37,2015-04-25 17:30:37,
3002744,NPM,babel-runtime,570148,5.1.13,2015-04-25 17:33:33,2015-04-25 17:40:00,2015-04-25 17:40:00,
2950174,NPM,babel-runtime,570148,5.1.2,2015-04-13 07:53:19,2015-04-13 08:00:10,2015-04-13 08:00:10,
2951749,NPM,babel-runtime,570148,5.1.3,2015-04-13 16:24:33,2015-04-13 16:30:07,2015-04-13 16:30:07,
2951789,NPM,babel-runtime,570148,5.1.4,2015-04-13 16:36:58,2015-04-13 16:40:37,2015-04-13 16:40:37,
2952187,NPM,babel-runtime,570148,5.1.5,2015-04-13 18:59:37,2015-04-13 18:59:55,2015-04-13 18:59:55,
2952699,NPM,babel-runtime,570148,5.1.6,2015-04-13 21:29:07,2015-04-13 21:29:51,2015-04-13 21:29:51,
2952807,NPM,babel-runtime,570148,5.1.7,2015-04-13 22:00:32,2015-04-13 22:02:22,2015-04-13 22:02:22,
2952938,NPM,babel-runtime,570148,5.1.8,2015-04-13 22:46:24,2015-04-13 22:49:59,2015-04-13 22:49:59,
2955704,NPM,babel-runtime,570148,5.1.9,2015-04-14 15:31:27,2015-04-14 15:39:51,2015-04-14 15:39:51,
3022041,NPM,babel-runtime,570148,5.2.0,2015-04-30 22:16:46,2015-04-30 22:19:51,2015-04-30 22:19:51,
3022238,NPM,babel-runtime,570148,5.2.1,2015-04-30 23:31:30,2015-04-30 23:39:59,2015-04-30 23:39:59,
3033363,NPM,babel-runtime,570148,5.2.10,2015-05-04 21:24:31,2015-05-04 21:30:06,2015-05-04 21:30:06,
3033389,NPM,babel-runtime,570148,5.2.11,2015-05-04 21:33:18,2015-05-04 21:40:02,2015-05-04 21:40:02,
3033626,NPM,babel-runtime,570148,5.2.12,2015-05-04 23:14:46,2015-05-04 23:20:29,2015-05-04 23:20:29,
3034978,NPM,babel-runtime,570148,5.2.13,2015-05-05 07:58:28,2015-05-05 07:59:55,2015-05-05 07:59:55,
3036103,NPM,babel-runtime,570148,5.2.14,2015-05-05 14:13:03,2015-05-05 14:21:08,2015-05-05 14:21:08,
3036220,NPM,babel-runtime,570148,5.2.15,2015-05-05 14:41:45,2015-05-05 14:50:33,2015-05-05 14:50:33,
3040533,NPM,babel-runtime,570148,5.2.16,2015-05-06 15:45:26,2015-05-06 15:50:25,2015-05-06 15:50:25,
3045600,NPM,babel-runtime,570148,5.2.17,2015-05-07 19:13:48,2015-05-07 19:19:51,2015-05-07 19:19:51,
3022254,NPM,babel-runtime,570148,5.2.2,2015-04-30 23:44:26,2015-04-30 23:49:50,2015-04-30 23:49:50,
3023189,NPM,babel-runtime,570148,5.2.3,2015-05-01 08:43:16,2015-05-01 08:49:36,2015-05-01 08:49:36,
3023428,NPM,babel-runtime,570148,5.2.4,2015-05-01 10:29:48,2015-05-01 10:39:57,2015-05-01 10:39:57,
3023452,NPM,babel-runtime,570148,5.2.5,2015-05-01 10:41:58,2015-05-01 10:50:15,2015-05-01 10:50:15,
3023567,NPM,babel-runtime,570148,5.2.6,2015-05-01 12:09:08,2015-05-01 12:09:29,2015-05-01 12:09:29,
3030055,NPM,babel-runtime,570148,5.2.7,2015-05-03 22:48:37,2015-05-03 22:49:49,2015-05-03 22:49:49,
3030637,NPM,babel-runtime,570148,5.2.9,2015-05-04 03:03:19,2015-05-04 03:09:54,2015-05-04 03:09:54,
3064064,NPM,babel-runtime,570148,5.3.0,2015-05-12 23:14:14,2015-05-12 23:20:16,2015-05-12 23:20:16,
3064627,NPM,babel-runtime,570148,5.3.1,2015-05-13 02:21:27,2015-05-13 02:30:06,2015-05-13 02:30:06,
3067389,NPM,babel-runtime,570148,5.3.2,2015-05-13 18:58:06,2015-05-13 18:59:32,2015-05-13 18:59:32,
3067804,NPM,babel-runtime,570148,5.3.3,2015-05-13 21:09:29,2015-05-13 21:09:45,2015-05-13 21:09:45,
3071858,NPM,babel-runtime,570148,5.4.0,2015-05-14 23:30:41,2015-05-14 23:40:35,2015-05-14 23:40:35,
3072223,NPM,babel-runtime,570148,5.4.1,2015-05-15 01:01:15,2015-05-15 01:09:47,2015-05-15 01:09:47,
3072278,NPM,babel-runtime,570148,5.4.2,2015-05-15 01:36:04,2015-05-15 01:40:12,2015-05-15 01:40:12,
3076494,NPM,babel-runtime,570148,5.4.3,2015-05-16 00:59:56,2015-05-16 01:09:55,2015-05-16 01:09:55,
3090608,NPM,babel-runtime,570148,5.4.4,2015-05-20 09:51:22,2015-05-20 10:00:17,2015-05-20 10:00:17,
3093854,NPM,babel-runtime,570148,5.4.5,2015-05-21 00:45:20,2015-05-21 00:50:44,2015-05-21 00:50:44,
3096614,NPM,babel-runtime,570148,5.4.6,2015-05-21 17:46:58,2015-05-21 17:49:54,2015-05-21 17:49:54,
3096641,NPM,babel-runtime,570148,5.4.7,2015-05-21 18:00:07,2015-05-21 18:00:25,2015-05-21 18:00:25,
3176472,NPM,babel-runtime,570148,5.5.0,2015-06-05 07:12:00,2015-06-05 07:19:41,2015-06-05 07:19:41,
3176702,NPM,babel-runtime,570148,5.5.1,2015-06-05 08:57:04,2015-06-05 09:00:09,2015-06-05 09:00:09,
3177120,NPM,babel-runtime,570148,5.5.2,2015-06-05 11:04:15,2015-06-05 11:10:10,2015-06-05 11:10:10,
3177186,NPM,babel-runtime,570148,5.5.3,2015-06-05 11:20:59,2015-06-05 11:30:27,2015-06-05 11:30:27,
3179248,NPM,babel-runtime,570148,5.5.4,2015-06-05 22:04:46,2015-06-05 22:10:29,2015-06-05 22:10:29,
3184471,NPM,babel-runtime,570148,5.5.5,2015-06-08 00:28:35,2015-06-08 00:30:14,2015-06-08 00:30:14,
3189597,NPM,babel-runtime,570148,5.5.6,2015-06-09 03:08:06,2015-06-09 03:09:54,2015-06-09 03:09:54,
3206212,NPM,babel-runtime,570148,5.5.7,2015-06-13 01:23:11,2015-06-13 01:30:08,2015-06-13 01:30:08,
3207697,NPM,babel-runtime,570148,5.5.8,2015-06-13 17:54:33,2015-06-13 18:00:41,2015-06-13 18:00:41,
3240269,NPM,babel-runtime,570148,5.6.0,2015-06-20 22:38:02,2015-06-20 22:40:47,2015-06-20 22:40:47,
3240314,NPM,babel-runtime,570148,5.6.1,2015-06-20 23:06:02,2015-06-20 23:09:57,2015-06-20 23:09:57,
3260463,NPM,babel-runtime,570148,5.6.10,2015-06-26 00:12:24,2015-06-26 00:20:34,2015-06-26 00:20:34,
3260713,NPM,babel-runtime,570148,5.6.11,2015-06-26 01:39:56,2015-06-26 01:50:37,2015-06-26 01:50:37,
3262152,NPM,babel-runtime,570148,5.6.12,2015-06-26 10:41:27,2015-06-26 10:50:18,2015-06-26 10:50:18,
3262814,NPM,babel-runtime,570148,5.6.14,2015-06-26 14:38:01,2015-06-26 14:39:47,2015-06-26 14:39:47,
3264561,NPM,babel-runtime,570148,5.6.15,2015-06-26 23:16:50,2015-06-26 23:20:18,2015-06-26 23:20:18,
3314717,NPM,babel-runtime,570148,5.6.16,2015-07-09 15:19:36,2015-07-09 15:32:48,2015-07-09 15:32:48,
3315387,NPM,babel-runtime,570148,5.6.17,2015-07-09 18:09:35,2015-07-09 18:21:21,2015-07-09 18:21:21,
3323432,NPM,babel-runtime,570148,5.6.18,2015-07-11 23:44:29,2015-07-11 23:49:53,2015-07-11 23:49:53,
3329366,NPM,babel-runtime,570148,5.6.19,2015-07-13 15:46:16,2015-07-13 15:50:37,2015-07-13 15:50:37,
3243160,NPM,babel-runtime,570148,5.6.2,2015-06-21 23:09:40,2015-06-21 23:20:54,2015-06-21 23:20:54,
3330254,NPM,babel-runtime,570148,5.6.20,2015-07-13 19:56:21,2015-07-13 20:00:49,2015-07-13 20:00:49,
3244851,NPM,babel-runtime,570148,5.6.3,2015-06-22 10:57:27,2015-06-22 11:00:20,2015-06-22 11:00:20,
3246436,NPM,babel-runtime,570148,5.6.4,2015-06-22 19:39:05,2015-06-22 19:40:10,2015-06-22 19:40:10,
3253971,NPM,babel-runtime,570148,5.6.5,2015-06-24 12:48:35,2015-06-24 12:49:48,2015-06-24 12:49:48,
3255916,NPM,babel-runtime,570148,5.6.6,2015-06-24 22:28:32,2015-06-24 22:29:58,2015-06-24 22:29:58,
3256840,NPM,babel-runtime,570148,5.6.7,2015-06-25 03:18:40,2015-06-25 03:19:58,2015-06-25 03:19:58,
3260162,NPM,babel-runtime,570148,5.6.8,2015-06-25 22:35:26,2015-06-25 22:43:52,2015-06-25 22:43:52,
3260215,NPM,babel-runtime,570148,5.6.9,2015-06-25 22:58:59,2015-06-25 22:59:55,2015-06-25 22:59:55,
3337060,NPM,babel-runtime,570148,5.7.0,2015-07-15 10:54:02,2015-07-15 11:01:20,2015-07-15 11:01:20,
3388934,NPM,babel-runtime,570148,5.8.12,2015-07-28 00:40:00,2015-07-28 00:51:14,2015-07-28 00:51:14,
3395645,NPM,babel-runtime,570148,5.8.19,2015-07-29 12:33:03,2015-07-29 12:42:46,2015-07-29 12:42:46,
3362438,NPM,babel-runtime,570148,5.8.2,2015-07-21 17:12:43,2015-07-21 17:20:26,2015-07-21 17:20:26,
3406401,NPM,babel-runtime,570148,5.8.20,2015-07-31 20:24:34,2015-07-31 20:31:39,2015-07-31 20:31:39,
3808143,NPM,babel-runtime,570148,5.8.24,2015-09-12 19:04:44,2015-09-12 19:10:35,2015-09-12 19:10:35,
4225795,NPM,babel-runtime,570148,5.8.25,2015-09-23 16:10:51,2015-10-24 16:30:05,2015-10-24 16:30:05,
4225796,NPM,babel-runtime,570148,5.8.29,2015-10-24 16:27:58,2015-10-24 16:30:05,2015-10-24 16:30:05,
3362461,NPM,babel-runtime,570148,5.8.3,2015-07-21 17:24:23,2015-07-21 17:30:05,2015-07-21 17:30:05,
4324449,NPM,babel-runtime,570148,5.8.34,2015-11-12 06:29:20,2015-11-12 06:31:01,2015-11-12 06:31:01,
4662547,NPM,babel-runtime,570148,5.8.35,2016-01-20 22:09:33,2016-01-20 22:20:05,2016-01-20 22:20:05,
5278964,NPM,babel-runtime,570148,5.8.38,2016-03-22 22:50:16,2016-03-22 23:00:29,2016-03-22 23:00:29,
3376390,NPM,babel-runtime,570148,5.8.5,2015-07-24 21:00:45,2015-07-24 21:10:31,2015-07-24 21:10:31,
3383224,NPM,babel-runtime,570148,5.8.8,2015-07-26 21:08:55,2015-07-26 21:10:35,2015-07-26 21:10:35,
3383495,NPM,babel-runtime,570148,5.8.9,2015-07-26 23:15:54,2015-07-26 23:20:04,2015-07-26 23:20:04,
4257510,NPM,babel-runtime,570148,6.0.12,2015-10-30 04:56:05,2015-10-30 05:01:55,2015-10-30 05:01:55,
4261967,NPM,babel-runtime,570148,6.0.14,2015-10-30 23:44:09,2015-10-30 23:52:40,2015-10-30 23:52:40,
4254681,NPM,babel-runtime,570148,6.0.2,2015-10-29 18:22:11,2015-10-29 18:30:35,2015-10-29 18:30:35,
4254831,NPM,babel-runtime,570148,6.0.8,2015-10-29 18:48:35,2015-10-29 18:50:07,2015-10-29 18:50:07,
6434153,NPM,babel-runtime,570148,6.11.6,2016-07-26 22:12:29,2016-07-26 22:14:51,2016-07-26 22:14:51,
4359485,NPM,babel-runtime,570148,6.1.17,2015-11-12 21:44:59,2015-11-19 05:11:45,2015-11-19 05:11:45,
4359486,NPM,babel-runtime,570148,6.1.18,2015-11-12 21:54:11,2015-11-19 05:11:45,2015-11-19 05:11:45,
4319768,NPM,babel-runtime,570148,6.1.4,2015-11-11 10:46:58,2015-11-11 10:51:28,2015-11-11 10:51:28,
7051681,NPM,babel-runtime,570148,6.18.0,2016-10-24 22:46:28,2016-10-24 22:54:14,2016-10-24 22:54:14,
4359487,NPM,babel-runtime,570148,6.2.0,2015-11-19 04:34:41,2015-11-19 05:11:45,2015-11-19 05:11:45,
7815164,NPM,babel-runtime,570148,6.20.0,2016-12-08 23:25:49,2016-12-08 23:45:04,2016-12-08 23:45:04,
8278326,NPM,babel-runtime,570148,6.22.0,2017-01-20 00:34:27,2017-02-13 11:37:44,2017-02-13 11:37:44,
8290333,NPM,babel-runtime,570148,6.23.0,2017-02-14 19:27:09,2017-02-14 19:37:16,2017-02-14 19:37:16,
4393460,NPM,babel-runtime,570148,6.2.4,2015-11-25 03:16:02,2015-11-25 03:20:07,2015-11-25 03:20:07,
10110767,NPM,babel-runtime,570148,6.25.0,2017-07-26 21:37:22,2017-07-26 21:38:25,2017-07-26 21:38:25,
10287326,NPM,babel-runtime,570148,6.26.0,2017-08-16 15:54:10,2017-08-16 15:56:12,2017-08-16 15:56:12,
4439680,NPM,babel-runtime,570148,6.3.13,2015-12-04 12:01:24,2015-12-04 12:20:08,2015-12-04 12:20:08,
4492278,NPM,babel-runtime,570148,6.3.19,2015-12-14 22:12:44,2015-12-14 22:19:46,2015-12-14 22:19:46,
4754833,NPM,babel-runtime,570148,6.5.0,2016-02-07 00:08:29,2016-02-07 00:10:24,2016-02-07 00:10:24,
4755268,NPM,babel-runtime,570148,6.5.0,2016-02-07 02:41:50,2016-02-07 03:52:11,2016-02-07 03:52:11,
5126782,NPM,babel-runtime,570148,6.6.0,2016-02-29 21:13:10,2016-02-29 21:19:59,2016-02-29 21:19:59,
5127599,NPM,babel-runtime,570148,6.6.1,2016-03-01 00:27:15,2016-03-01 00:30:04,2016-03-01 00:30:04,
5889312,NPM,babel-runtime,570148,6.9.0,2016-05-17 18:49:49,2016-05-17 18:54:21,2016-05-17 18:54:21,
5964272,NPM,babel-runtime,570148,6.9.1,2016-05-29 19:50:14,2016-05-29 19:53:58,2016-05-29 19:53:58,
5964848,NPM,babel-runtime,570148,6.9.2,2016-05-29 23:16:20,2016-05-29 23:25:00,2016-05-29 23:25:00,
8531753,NPM,babel-runtime,570148,7.0.0,2017-03-02 21:05:18,2017-03-17 02:52:25,2017-03-17 02:52:25,
9514325,NPM,babel-runtime,570148,7.0.0,2017-05-25 19:17:28,2017-05-25 20:02:25,2017-05-25 20:02:25,
9582512,NPM,babel-runtime,570148,7.0.0,2017-05-31 20:43:43,2017-05-31 20:44:17,2017-05-31 20:44:17,
9582786,NPM,babel-runtime,570148,7.0.0,2017-05-31 21:11:55,2017-05-31 21:14:05,2017-05-31 21:14:05,
9975134,NPM,babel-runtime,570148,7.0.0,2017-07-12 02:53:38,2017-07-12 02:54:20,2017-07-12 02:54:20,
9975511,NPM,babel-runtime,570148,7.0.0,2017-07-12 03:35:53,2017-07-12 03:36:37,2017-07-12 03:36:37,
10099756,NPM,babel-runtime,570148,7.0.0,2017-07-25 21:17:48,2017-07-25 21:19:01,2017-07-25 21:19:01,
10106445,NPM,babel-runtime,570148,7.0.0,2017-07-26 12:39:15,2017-07-26 12:41:47,2017-07-26 12:41:47,
10182476,NPM,babel-runtime,570148,7.0.0,2017-08-03 22:21:00,2017-08-03 22:22:30,2017-08-03 22:22:30,
10212596,NPM,babel-runtime,570148,7.0.0,2017-08-07 22:21:37,2017-08-07 22:23:30,2017-08-07 22:23:30,
10408757,NPM,babel-runtime,570148,7.0.0,2017-08-30 18:52:11,2017-08-30 18:53:07,2017-08-30 18:53:07,
8840325,NPM,babel-runtime,570148,7.0.0,2017-03-23 19:49:24,2017-04-04 16:39:30,2017-04-04 16:39:30,
8840343,NPM,babel-runtime,570148,7.0.0,2017-03-24 14:38:10,2017-04-04 16:40:11,2017-04-04 16:40:11,
8952757,NPM,babel-runtime,570148,7.0.0,2017-04-05 21:13:57,2017-04-17 19:14:02,2017-04-17 19:14:02,
8952783,NPM,babel-runtime,570148,7.0.0,2017-04-17 19:12:58,2017-04-17 19:14:40,2017-04-17 19:14:40,
8989931,NPM,babel-runtime,570148,7.0.0,2017-04-18 14:41:57,2017-04-18 14:44:19,2017-04-18 14:44:19,
10515591,NPM,babel-runtime,570148,7.0.0,2017-09-12 03:02:13,2017-09-12 03:02:39,2017-09-12 03:02:39,
10617107,NPM,babel-runtime,570148,7.0.0,2017-09-19 20:09:22,2017-09-19 20:10:39,2017-09-19 20:10:39,
10659225,NPM,babel-runtime,570148,7.0.0,2017-09-26 15:15:16,2017-09-26 16:09:35,2017-09-26 16:09:35,
